项目名称,产品编号,测试时间,流量,温度&压力,电流&电压,电流采样平均值,电压采样平均值,电流不合格次数,电压不合格次数,温度采样值,压力采样值,重量采样平均值,重量-1,重量-2,重量-3,重量-4,重量-5,重量-6,重量-7,重量-8,重量-9,重量-10,重量-11,重量-12,重量-13,重量-14,重量-15,重量-16,重量-17,重量-18,重量-19,重量-20,重量-21,重量-22,重量-23
202201130920,0101,2022/1/13-14:29:26,流量不合格,温度压力不合格,电流电压不合格,5,0,500,15,0,0,3,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,,2022/1/13-14:33:45,流量不合格,温度压力不合格,电流电压不合格,5,0,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,,2022/1/13-14:34:08,流量不合格,温度压力不合格,电流电压不合格,5,0,500,15,0,0,6,20,30,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,111,2022/1/13-14:48:51,流量不合格,温度压力不合格,电流电压不合格,5,0,500,27,0,0,107,20,3,30,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1,2022/1/13-14:51:13,流量不合格,温度压力不合格,电流电压不合格,5,0,500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1111,2022/1/13-15:03:10,流量不合格,温度压力不合格,电流电压不合格,5,0,500,35,0,0,6,20,30,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1111,2022/1/13-15:03:25,流量不合格,温度压力不合格,电流电压不合格,5,0,500,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1111,2022/1/13-15:03:44,流量不合格,温度压力不合格,电流电压不合格,5,0,500,13,0,0,0,2,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1111,2022/1/13-15:03:58,流量不合格,温度压力不合格,电流电压不合格,5,0,500,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1111,2022/1/13-15:06:24,流量不合格,温度压力不合格,电流电压不合格,5,0,500,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1111,2022/1/13-15:07:10,流量不合格,温度压力不合格,电流电压不合格,5,0,500,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,02020202,2022/1/13-16:01:00,流量不合格,温度压力不合格,电流电压不合格,5,0,500,27,0,0,12,50,80,90,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,02020202,2022/1/13-16:01:16,流量不合格,温度压力不合格,电流电压不合格,5,0,500,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,02020202,2022/1/13-16:01:49,流量不合格,温度压力不合格,电流电压不合格,5,0,500,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,02020202,2022/1/13-16:02:09,流量不合格,温度压力不合格,电流电压不合格,5,0,500,12,0,0,1,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,02020202,2022/1/13-16:02:22,流量不合格,温度压力不合格,电流电压合格,5,0,500,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,01020304,2022/1/13-16:04:52,流量不合格,温度压力不合格,电流电压不合格,5,0,500,9,0,0,4,10,20,30,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,01020304,2022/1/13-16:05:12,流量不合格,温度压力不合格,电流电压不合格,5,0,500,13,0,0,6,20,30,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,01020304,2022/1/13-16:05:42,流量不合格,温度压力不合格,电流电压不合格,5,0,500,19,0,0,1,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,,2022/1/13-16:12:01,流量不合格,温度压力不合格,电流电压不合格,5,0,500,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,,2022/1/13-16:12:15,流量不合格,温度压力不合格,电流电压不合格,5,0,500,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,,2022/1/13-16:12:41,流量不合格,温度压力不合格,电流电压不合格,5,0,500,38,0,0,3,10,10,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,10,2022/1/13-16:12:57,流量不合格,温度压力不合格,电流电压不合格,5,0,500,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,10,2022/1/13-16:13:15,流量不合格,温度压力不合格,电流电压不合格,5,0,500,11,0,0,4,20,30,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,10,2022/1/13-16:13:33,流量不合格,温度压力不合格,电流电压不合格,5,0,500,13,0,0,6,20,30,50,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,10,2022/1/13-16:13:52,流量不合格,温度压力不合格,电流电压不合格,5,0,500,23,0,0,8,50,30,60,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,20220113,2022/1/13-16:59:11,流量不合格,温度压力不合格,电流电压不合格,26,0,2400,60,3,-2,130,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,
202201130920,121212,2022/1/25-10:58:17,流量不合格,温度压力不合格,电流电压不合格,0,4,500,500,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,121212,2022/1/25-10:59:44,流量不合格,温度压力不合格,电流电压不合格,0,4,1000,1000,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:04:15,流量不合格,温度压力不合格,电流电压不合格,0,4,500,500,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:11:17,流量不合格,温度压力不合格,电流电压不合格,0,4,1000,1000,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:18:03,流量不合格,温度压力不合格,电流电压不合格,0,4,1500,1500,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:21:53,流量不合格,温度压力不合格,电流电压不合格,0,4,2000,2000,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:39:25,流量不合格,温度压力不合格,电流电压不合格,0,4,2500,2500,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:39:38,流量不合格,温度压力不合格,电流电压不合格,0,4,3000,3000,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:39:52,流量不合格,温度压力不合格,电流电压不合格,0,4,3500,3500,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:40:23,流量不合格,温度压力不合格,电流电压不合格,0,4,4000,4000,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:43:20,流量不合格,温度压力不合格,电流电压不合格,0,4,4500,4500,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-11:45:07,流量不合格,温度压力不合格,电流电压不合格,0,2,4800,4800,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1212,2022/1/25-13:54:45,流量不合格,温度压力不合格,电流电压不合格,0,2,5100,5100,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1421,2022/1/25-14:21:43,流量不合格,温度压力不合格,电流电压不合格,0,4,5600,5600,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1446,2022/1/25-14:46:44,流量不合格,温度压力合格,电流电压合格,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1455,2022/1/25-14:56:09,流量不合格,温度压力合格,电流电压合格,0,0,0,0,0,0,6,20,30,40,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1502,2022/1/25-15:03:01,流量不合格,温度压力合格,电流电压合格,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1506,2022/1/25-15:07:13,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1520,2022/1/25-15:21:05,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1534,2022/1/25-15:34:36,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1535,2022/1/25-15:35:44,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1553,2022/1/25-15:54:01,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
202201130920,1553,2022/1/25-15:54:45,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
直喷泵200型,121212,2022/1/25-16:06:02,流量不合格,温度压力不合格,电流电压不合格,1,0,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
直喷泵200型,121212,2022/1/25-16:09:12,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
直喷泵200型,1653,2022/1/25-16:53:12,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1717,2022/1/25-17:17:50,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-08:59:27,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:00:02,流量不合格,温度压力不合格,电流电压不合格,0,4,500,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:00:22,流量不合格,温度压力不合格,电流电压不合格,0,4,500,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:21:53,流量不合格,温度压力不合格,电流电压不合格,0,4,500,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:23:39,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:28:01,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:29:22,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:34:19,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:38:24,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:38:52,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:40:37,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:43:24,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:44:39,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:47:00,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/1/26-09:52:59,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/1/26-09:56:20,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-09:58:46,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-10:00:45,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-10:01:26,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-10:03:19,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-10:04:27,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:18:40,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:27:32,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:36:38,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:37:34,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:57:10,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:00:39,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:01:00,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:03:31,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:06:15,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:10:54,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:23:57,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-11:29:05,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0126,2022/1/26-11:52:14,流量不合格,温度压力不合格,电流电压不合格,0,0,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0126,2022/1/26-11:57:12,流量不合格,温度压力不合格,电流电压不合格,0,0,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/1/26-13:12:06,流量不合格,温度压力不合格,电流电压不合格,0,0,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/1/26-13:12:55,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-13:20:47,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/1/26-13:22:11,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-13:24:08,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-13:26:51,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-13:27:37,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1111,2022/1/26-14:09:39,流量不合格,温度压力不合格,电流电压不合格,0,2,2400,2400,26,0,16,2,3,4,5,6,7,8,9,10,12,12,15,18,20,23,25,26,28,29,30,31,32,33,
200直喷泵测试工装,01,2022/1/26-14:12:04,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:13:04,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:14:36,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:15:13,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:18:40,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
